Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
40,0.4,0.45,11,0.6,0.8169079624571799
40,0.6000000000000001,0.0,9,0.4,0.6393314048247742
40,0.6000000000000001,0.0,9,0.5,0.525301599035257
40,0.6000000000000001,0.0,9,0.6,0.49470135963088985
40,0.6000000000000001,0.0,10,0.4,0.612921794921429
40,0.6000000000000001,0.0,10,0.5,0.5336873857980747
40,0.6000000000000001,0.0,10,0.6,0.4967520383433219
40,0.6000000000000001,0.0,11,0.4,0.5970866786287612
40,0.6000000000000001,0.0,11,0.5,0.5575851154726974
40,0.6000000000000001,0.0,11,0.6,0.4961455073660515
40,0.6000000000000001,0.05,9,0.4,0.8972815851466838
40,0.6000000000000001,0.05,9,0.5,0.8312944305627866
40,0.6000000000000001,0.05,9,0.6,0.8301394815494225
40,0.6000000000000001,0.05,10,0.4,0.888309875473466
40,0.6000000000000001,0.05,10,0.5,0.8705370166042091
40,0.6000000000000001,0.05,10,0.6,0.8341240390327571
40,0.6000000000000001,0.05,11,0.4,0.896008216603395
40,0.6000000000000001,0.05,11,0.5,0.8545955127444426
40,0.6000000000000001,0.05,11,0.6,0.8166699392439404
40,0.6000000000000001,0.1,9,0.4,0.8582853312096222
40,0.6000000000000001,0.1,9,0.5,0.884436157456906
40,0.6000000000000001,0.1,9,0.6,0.8815290386392861
40,0.6000000000000001,0.1,10,0.4,0.8610185239289561
40,0.6000000000000001,0.1,10,0.5,0.8906679023711525
40,0.6000000000000001,0.1,10,0.6,0.8834857271219286
40,0.6000000000000001,0.1,11,0.4,0.8555087362266447
40,0.6000000000000001,0.1,11,0.5,0.8902602755220239
40,0.6000000000000001,0.1,11,0.6,0.8872732820625423
40,0.6000000000000001,0.15000000000000002,9,0.4,0.7948682425166644
40,0.6000000000000001,0.15000000000000002,9,0.5,0.8523729215574197
40,0.6000000000000001,0.15000000000000002,9,0.6,0.8760726878373508
40,0.6000000000000001,0.15000000000000002,10,0.4,0.7983848798675194
40,0.6000000000000001,0.15000000000000002,10,0.5,0.8561181921263321
40,0.6000000000000001,0.15000000000000002,10,0.6,0.8864497505844541
40,0.6000000000000001,0.15000000000000002,11,0.4,0.7966114311878068
40,0.6000000000000001,0.15000000000000002,11,0.5,0.8502464413601015
40,0.6000000000000001,0.15000000000000002,11,0.6,0.8845456586509173
40,0.6000000000000001,0.2,9,0.4,0.7637192386522742
40,0.6000000000000001,0.2,9,0.5,0.8162197725277477
40,0.6000000000000001,0.2,9,0.6,0.8568616636343565
40,0.6000000000000001,0.2,10,0.4,0.7681639850340629
40,0.6000000000000001,0.2,10,0.5,0.8172059013750054
40,0.6000000000000001,0.2,10,0.6,0.8485022357903925
40,0.6000000000000001,0.2,11,0.4,0.7591564915722345
40,0.6000000000000001,0.2,11,0.5,0.8206591203022078
40,0.6000000000000001,0.2,11,0.6,0.8600863229674467
40,0.6000000000000001,0.25,9,0.4,0.7341712888554822
40,0.6000000000000001,0.25,9,0.5,0.7790406665967968
40,0.6000000000000001,0.25,9,0.6,0.8206768533622254
40,0.6000000000000001,0.25,10,0.4,0.729462272745574
40,0.6000000000000001,0.25,10,0.5,0.79226123400893
40,0.6000000000000001,0.25,10,0.6,0.83644194778754
40,0.6000000000000001,0.25,11,0.4,0.7211194959280999
40,0.6000000000000001,0.25,11,0.5,0.7933026079521841
40,0.6000000000000001,0.25,11,0.6,0.8328260947773437
40,0.6000000000000001,0.30000000000000004,9,0.4,0.7004750193934832
40,0.6000000000000001,0.30000000000000004,9,0.5,0.754117907586326
40,0.6000000000000001,0.30000000000000004,9,0.6,0.8102168232245791
40,0.6000000000000001,0.30000000000000004,10,0.4,0.7022220902136246
40,0.6000000000000001,0.30000000000000004,10,0.5,0.7629060307258269
40,0.6000000000000001,0.30000000000000004,10,0.6,0.804405482263142
40,0.6000000000000001,0.30000000000000004,11,0.4,0.7090030348086969
40,0.6000000000000001,0.30000000000000004,11,0.5,0.7591129043436281
40,0.6000000000000001,0.30000000000000004,11,0.6,0.8063940929956792
40,0.6000000000000001,0.35000000000000003,9,0.4,0.6819033818444421
40,0.6000000000000001,0.35000000000000003,9,0.5,0.7353238364888096
40,0.6000000000000001,0.35000000000000003,9,0.6,0.7892889657905435
40,0.6000000000000001,0.35000000000000003,10,0.4,0.6850033241685438
40,0.6000000000000001,0.35000000000000003,10,0.5,0.7345032392229426
40,0.6000000000000001,0.35000000000000003,10,0.6,0.7828455602733544
40,0.6000000000000001,0.35000000000000003,11,0.4,0.6886975126955422
40,0.6000000000000001,0.35000000000000003,11,0.5,0.7383094186855124
40,0.6000000000000001,0.35000000000000003,11,0.6,0.7898483303784949
40,0.6000000000000001,0.4,9,0.4,0.6627837815388407
40,0.6000000000000001,0.4,9,0.5,0.7200423992647582
40,0.6000000000000001,0.4,9,0.6,0.763827441663165
40,0.6000000000000001,0.4,10,0.4,0.6644028991083185
40,0.6000000000000001,0.4,10,0.5,0.7215946429787964
40,0.6000000000000001,0.4,10,0.6,0.7707175365707519
40,0.6000000000000001,0.4,11,0.4,0.6781985057258075
40,0.6000000000000001,0.4,11,0.5,0.7310471153720473
40,0.6000000000000001,0.4,11,0.6,0.7737650761588558
40,0.6000000000000001,0.45,9,0.4,0.645146369632658
40,0.6000000000000001,0.45,9,0.5,0.7092739785066456
40,0.6000000000000001,0.45,9,0.6,0.7535100850795163
40,0.6000000000000001,0.45,10,0.4,0.6450648132077245
40,0.6000000000000001,0.45,10,0.5,0.7040314355953927
40,0.6000000000000001,0.45,10,0.6,0.7553020482334755
40,0.6000000000000001,0.45,11,0.4,0.6527614977792902
40,0.6000000000000001,0.45,11,0.5,0.7079815472604697
40,0.6000000000000001,0.45,11,0.6,0.7491299216559396
40,0.8,0.0,9,0.4,0.6890209364326836
40,0.8,0.0,9,0.5,0.5923883200739654
40,0.8,0.0,9,0.6,0.5436147463205402
40,0.8,0.0,10,0.4,0.7022775434866957
40,0.8,0.0,10,0.5,0.6244118722520795
40,0.8,0.0,10,0.6,0.5428409501238348
40,0.8,0.0,11,0.4,0.7072907530730771
40,0.8,0.0,11,0.5,0.6246703511428248
40,0.8,0.0,11,0.6,0.5663845246715616
40,0.8,0.05,9,0.4,0.8884709596013127
40,0.8,0.05,9,0.5,0.8876839438597682
40,0.8,0.05,9,0.6,0.8585296561297804
40,0.8,0.05,10,0.4,0.8879060133019218
40,0.8,0.05,10,0.5,0.8860316580289517
40,0.8,0.05,10,0.6,0.859662963368988
40,0.8,0.05,11,0.4,0.8900088916386371
40,0.8,0.05,11,0.5,0.8902716209221387
40,0.8,0.05,11,0.6,0.8324379627332423
40,0.8,0.1,9,0.4,0.8163575944235378
40,0.8,0.1,9,0.5,0.8643086460641496
40,0.8,0.1,9,0.6,0.8855087691386906
40,0.8,0.1,10,0.4,0.8064855943254743
40,0.8,0.1,10,0.5,0.871889506258658
40,0.8,0.1,10,0.6,0.888158367460613
40,0.8,0.1,11,0.4,0.809131972906583
40,0.8,0.1,11,0.5,0.8652679073902013
40,0.8,0.1,11,0.6,0.8900489221317767
40,0.8,0.15000000000000002,9,0.4,0.7562483361029706
40,0.8,0.15000000000000002,9,0.5,0.8230196818529391
40,0.8,0.15000000000000002,9,0.6,0.8600178685932103
40,0.8,0.15000000000000002,10,0.4,0.7606217798199314
40,0.8,0.15000000000000002,10,0.5,0.8139989505586169
40,0.8,0.15000000000000002,10,0.6,0.8641132005315626
40,0.8,0.15000000000000002,11,0.4,0.7545407207210821
40,0.8,0.15000000000000002,11,0.5,0.8202254958997232
40,0.8,0.15000000000000002,11,0.6,0.8608565688255387
40,0.8,0.2,9,0.4,0.7155053207823656
40,0.8,0.2,9,0.5,0.7737953420358649
40,0.8,0.2,9,0.6,0.8170404151577145
40,0.8,0.2,10,0.4,0.7240959599519108
40,0.8,0.2,10,0.5,0.7762603224746359
40,0.8,0.2,10,0.6,0.8257125583252908
40,0.8,0.2,11,0.4,0.7195568040647832
40,0.8,0.2,11,0.5,0.7766465970304138
40,0.8,0.2,11,0.6,0.8296554942888004
40,0.8,0.25,9,0.4,0.6853271649180881
40,0.8,0.25,9,0.5,0.7457973763863935
40,0.8,0.25,9,0.6,0.794080030451366
40,0.8,0.25,10,0.4,0.6909431844597965
40,0.8,0.25,10,0.5,0.7442036482640806
40,0.8,0.25,10,0.6,0.7932354903117753
40,0.8,0.25,11,0.4,0.6929763562890391
40,0.8,0.25,11,0.5,0.7493078790404598
40,0.8,0.25,11,0.6,0.7975740118949457
40,0.8,0.30000000000000004,9,0.4,0.6695826134505171
40,0.8,0.30000000000000004,9,0.5,0.7156978916184447
40,0.8,0.30000000000000004,9,0.6,0.7679802515410858
40,0.8,0.30000000000000004,10,0.4,0.6633761705257387
40,0.8,0.30000000000000004,10,0.5,0.7081819711918027
40,0.8,0.30000000000000004,10,0.6,0.7665000276072582
40,0.8,0.30000000000000004,11,0.4,0.6660484574132104
40,0.8,0.30000000000000004,11,0.5,0.7290036844816342
40,0.8,0.30000000000000004,11,0.6,0.7645130092521303
40,0.8,0.35000000000000003,9,0.4,0.6471356400046284
40,0.8,0.35000000000000003,9,0.5,0.7029229044138667
40,0.8,0.35000000000000003,9,0.6,0.7463803593655709
40,0.8,0.35000000000000003,10,0.4,0.6414769842573631
40,0.8,0.35000000000000003,10,0.5,0.7075497161358002
40,0.8,0.35000000000000003,10,0.6,0.7490215879730048
40,0.8,0.35000000000000003,11,0.4,0.6380321225251978
40,0.8,0.35000000000000003,11,0.5,0.7006870528293571
40,0.8,0.35000000000000003,11,0.6,0.7574603068844625
40,0.8,0.4,9,0.4,0.62672651156974
40,0.8,0.4,9,0.5,0.6868391160733112
40,0.8,0.4,9,0.6,0.731570191408533
40,0.8,0.4,10,0.4,0.6241711228703439
40,0.8,0.4,10,0.5,0.6862492334320062
40,0.8,0.4,10,0.6,0.7262810061533338
40,0.8,0.4,11,0.4,0.6251032200394014
40,0.8,0.4,11,0.5,0.6894551658918517
40,0.8,0.4,11,0.6,0.734404319911468
40,0.8,0.45,9,0.4,0.6252709729398875
40,0.8,0.45,9,0.5,0.6682331126434633
40,0.8,0.45,9,0.6,0.7112212491499659
40,0.8,0.45,10,0.4,0.614377837093415
40,0.8,0.45,10,0.5,0.6677126304688227
40,0.8,0.45,10,0.6,0.7092252709831969
40,0.8,0.45,11,0.4,0.6222621041294001
40,0.8,0.45,11,0.5,0.6705904147538856
40,0.8,0.45,11,0.6,0.711739710832046
40,1.0,0.0,9,0.4,0.6977327612477296
40,1.0,0.0,9,0.5,0.6128535424762094
40,1.0,0.0,9,0.6,0.6359480481835875
40,1.0,0.0,10,0.4,0.6576061457596153
40,1.0,0.0,10,0.5,0.634370788337361
40,1.0,0.0,10,0.6,0.5977013259039563
40,1.0,0.0,11,0.4,0.6899321601355669
40,1.0,0.0,11,0.5,0.6704871722738872
40,1.0,0.0,11,0.6,0.6074447124344936
40,1.0,0.05,9,0.4,0.8700090560316681
40,1.0,0.05,9,0.5,0.8723184138072806
40,1.0,0.05,9,0.6,0.8741390110988447
40,1.0,0.05,10,0.4,0.8563991344473338
40,1.0,0.05,10,0.5,0.888697619337212
40,1.0,0.05,10,0.6,0.8447022077283322
40,1.0,0.05,11,0.4,0.8720955267362401
40,1.0,0.05,11,0.5,0.8923534656404339
40,1.0,0.05,11,0.6,0.8756659899599925
40,1.0,0.1,9,0.4,0.7830371263707405
40,1.0,0.1,9,0.5,0.8311456910934112
40,1.0,0.1,9,0.6,0.8792549259480011
40,1.0,0.1,10,0.4,0.7820865017681452
40,1.0,0.1,10,0.5,0.8400263645250972
40,1.0,0.1,10,0.6,0.8777742014795875
40,1.0,0.1,11,0.4,0.7778051400063659
40,1.0,0.1,11,0.5,0.8460799556101309
40,1.0,0.1,11,0.6,0.8760864839957178
40,1.0,0.15000000000000002,9,0.4,0.7239050851901885
40,1.0,0.15000000000000002,9,0.5,0.7792675717922275
40,1.0,0.15000000000000002,9,0.6,0.8331638625436477
40,1.0,0.15000000000000002,10,0.4,0.7277790787208196
40,1.0,0.15000000000000002,10,0.5,0.7763883414163175
40,1.0,0.15000000000000002,10,0.6,0.8369424110881567
40,1.0,0.15000000000000002,11,0.4,0.7275793851496508
40,1.0,0.15000000000000002,11,0.5,0.783215052143503
40,1.0,0.15000000000000002,11,0.6,0.838880575187698
40,1.0,0.2,9,0.4,0.6799962702223493
40,1.0,0.2,9,0.5,0.7405853436633945
40,1.0,0.2,9,0.6,0.8008215855834823
40,1.0,0.2,10,0.4,0.6831934350840756
40,1.0,0.2,10,0.5,0.7515550267487976
40,1.0,0.2,10,0.6,0.7940488335492775
40,1.0,0.2,11,0.4,0.6867106516743735
40,1.0,0.2,11,0.5,0.750540559045964
40,1.0,0.2,11,0.6,0.7944997022725986
40,1.0,0.25,9,0.4,0.6568275489695775
40,1.0,0.25,9,0.5,0.716415026501966
40,1.0,0.25,9,0.6,0.7625538363730326
40,1.0,0.25,10,0.4,0.6708796327072561
40,1.0,0.25,10,0.5,0.7181267885632611
40,1.0,0.25,10,0.6,0.7603575395523278
40,1.0,0.25,11,0.4,0.6566213321719693
40,1.0,0.25,11,0.5,0.7094423957542659
40,1.0,0.25,11,0.6,0.7611408529820709
40,1.0,0.30000000000000004,9,0.4,0.6388208011913443
40,1.0,0.30000000000000004,9,0.5,0.6696304909244482
40,1.0,0.30000000000000004,9,0.6,0.7450137200863817
40,1.0,0.30000000000000004,10,0.4,0.6379304260432223
40,1.0,0.30000000000000004,10,0.5,0.6939260680967649
40,1.0,0.30000000000000004,10,0.6,0.7373710228356716
40,1.0,0.30000000000000004,11,0.4,0.6412144830754286
40,1.0,0.30000000000000004,11,0.5,0.6923170915634279
40,1.0,0.30000000000000004,11,0.6,0.7470456506530457
40,1.0,0.35000000000000003,9,0.4,0.6202960238354026
40,1.0,0.35000000000000003,9,0.5,0.6645290964432224
40,1.0,0.35000000000000003,9,0.6,0.725064067598436
40,1.0,0.35000000000000003,10,0.4,0.6251891984215348
40,1.0,0.35000000000000003,10,0.5,0.6674677668965652
40,1.0,0.35000000000000003,10,0.6,0.7217895276761526
40,1.0,0.35000000000000003,11,0.4,0.6180579035749405
40,1.0,0.35000000000000003,11,0.5,0.6742600178249505
40,1.0,0.35000000000000003,11,0.6,0.7147204886113794
40,1.0,0.4,9,0.4,0.6058013317754986
40,1.0,0.4,9,0.5,0.6555125433162311
40,1.0,0.4,9,0.6,0.6919484304288334
40,1.0,0.4,10,0.4,0.5950512771838459
40,1.0,0.4,10,0.5,0.6584428697939607
40,1.0,0.4,10,0.6,0.7004992461299008
40,1.0,0.4,11,0.4,0.5981610351207507
40,1.0,0.4,11,0.5,0.6646146278102116
40,1.0,0.4,11,0.6,0.6953095252854656
40,1.0,0.45,9,0.4,0.5853210519290148
40,1.0,0.45,9,0.5,0.6400673815992783
40,1.0,0.45,9,0.6,0.6871433775312734
40,1.0,0.45,10,0.4,0.592964035266408
40,1.0,0.45,10,0.5,0.6281669246835654
40,1.0,0.45,10,0.6,0.6888751095041842
40,1.0,0.45,11,0.4,0.5884152242055941
40,1.0,0.45,11,0.5,0.6480488305039228
40,1.0,0.45,11,0.6,0.6765758506307474
40,1.2000000000000002,0.0,9,0.4,0.6978330974278041
40,1.2000000000000002,0.0,9,0.5,0.6639790495120992
40,1.2000000000000002,0.0,9,0.6,0.6103305102351925
40,1.2000000000000002,0.0,10,0.4,0.7220688777693612
40,1.2000000000000002,0.0,10,0.5,0.6462111478995801
40,1.2000000000000002,0.0,10,0.6,0.5988554928367537
40,1.2000000000000002,0.0,11,0.4,0.7029852231712076
40,1.2000000000000002,0.0,11,0.5,0.6535125006842694
40,1.2000000000000002,0.0,11,0.6,0.6383111868706074
40,1.2000000000000002,0.05,9,0.4,0.8488961553742734
40,1.2000000000000002,0.05,9,0.5,0.8816619390791144
40,1.2000000000000002,0.05,9,0.6,0.8801951949416426
40,1.2000000000000002,0.05,10,0.4,0.8490298557547398
40,1.2000000000000002,0.05,10,0.5,0.8837966020023038
40,1.2000000000000002,0.05,10,0.6,0.8698265999587883
40,1.2000000000000002,0.05,11,0.4,0.8544028978823838
40,1.2000000000000002,0.05,11,0.5,0.8482235395236849
40,1.2000000000000002,0.05,11,0.6,0.8857962774556669
40,1.2000000000000002,0.1,9,0.4,0.7587739877017072
40,1.2000000000000002,0.1,9,0.5,0.805057182386969
40,1.2000000000000002,0.1,9,0.6,0.8508319691136472
40,1.2000000000000002,0.1,10,0.4,0.7597308836707305
40,1.2000000000000002,0.1,10,0.5,0.8175129924039639
40,1.2000000000000002,0.1,10,0.6,0.8593607215991496
40,1.2000000000000002,0.1,11,0.4,0.755050100663233
40,1.2000000000000002,0.1,11,0.5,0.8192872966271872
40,1.2000000000000002,0.1,11,0.6,0.851634399960756
40,1.2000000000000002,0.15000000000000002,9,0.4,0.6920389125580454
40,1.2000000000000002,0.15000000000000002,9,0.5,0.7516097181909432
40,1.2000000000000002,0.15000000000000002,9,0.6,0.8095543369502175
40,1.2000000000000002,0.15000000000000002,10,0.4,0.7016715029769004
40,1.2000000000000002,0.15000000000000002,10,0.5,0.757603055173411
40,1.2000000000000002,0.15000000000000002,10,0.6,0.8087802398117457
40,1.2000000000000002,0.15000000000000002,11,0.4,0.7027227712825966
40,1.2000000000000002,0.15000000000000002,11,0.5,0.7672972686069808
40,1.2000000000000002,0.15000000000000002,11,0.6,0.8128709203935311
40,1.2000000000000002,0.2,9,0.4,0.6681755004983541
40,1.2000000000000002,0.2,9,0.5,0.7203326810495007
40,1.2000000000000002,0.2,9,0.6,0.767050788390303
40,1.2000000000000002,0.2,10,0.4,0.6693204777796589
40,1.2000000000000002,0.2,10,0.5,0.7320795808980087
40,1.2000000000000002,0.2,10,0.6,0.7696245009789628
40,1.2000000000000002,0.2,11,0.4,0.6563495043790852
40,1.2000000000000002,0.2,11,0.5,0.7293585567297476
40,1.2000000000000002,0.2,11,0.6,0.7720878552726181
40,1.2000000000000002,0.25,9,0.4,0.6343226414205818
40,1.2000000000000002,0.25,9,0.5,0.6956928844467263
40,1.2000000000000002,0.25,9,0.6,0.7352803298705579
40,1.2000000000000002,0.25,10,0.4,0.6437926022791265
40,1.2000000000000002,0.25,10,0.5,0.7001283027077236
40,1.2000000000000002,0.25,10,0.6,0.7319674180012347
40,1.2000000000000002,0.25,11,0.4,0.6386194677575395
40,1.2000000000000002,0.25,11,0.5,0.6886216417137412
40,1.2000000000000002,0.25,11,0.6,0.7383731803860885
40,1.2000000000000002,0.30000000000000004,9,0.4,0.6156761337947425
40,1.2000000000000002,0.30000000000000004,9,0.5,0.6675021303385794
40,1.2000000000000002,0.30000000000000004,9,0.6,0.7092090894486894
40,1.2000000000000002,0.30000000000000004,10,0.4,0.6190603853783463
40,1.2000000000000002,0.30000000000000004,10,0.5,0.6682105055155354
40,1.2000000000000002,0.30000000000000004,10,0.6,0.7152315401214112
40,1.2000000000000002,0.30000000000000004,11,0.4,0.6232925774150929
40,1.2000000000000002,0.30000000000000004,11,0.5,0.668701308952428
40,1.2000000000000002,0.30000000000000004,11,0.6,0.714503268729435
40,1.2000000000000002,0.35000000000000003,9,0.4,0.5900712372522674
40,1.2000000000000002,0.35000000000000003,9,0.5,0.6398202879625144
40,1.2000000000000002,0.35000000000000003,9,0.6,0.6842668706379456
40,1.2000000000000002,0.35000000000000003,10,0.4,0.591922196429151
40,1.2000000000000002,0.35000000000000003,10,0.5,0.6403508976574053
40,1.2000000000000002,0.35000000000000003,10,0.6,0.6937475626303801
40,1.2000000000000002,0.35000000000000003,11,0.4,0.5949763841405824
40,1.2000000000000002,0.35000000000000003,11,0.5,0.6564492091046347
40,1.2000000000000002,0.35000000000000003,11,0.6,0.6934874769251951
40,1.2000000000000002,0.4,9,0.4,0.5830629607309258
40,1.2000000000000002,0.4,9,0.5,0.6269773867326532
40,1.2000000000000002,0.4,9,0.6,0.6671901268160393
40,1.2000000000000002,0.4,10,0.4,0.577364490670762
40,1.2000000000000002,0.4,10,0.5,0.6254019608594557
40,1.2000000000000002,0.4,10,0.6,0.6747892979460053
40,1.2000000000000002,0.4,11,0.4,0.5856058511199849
40,1.2000000000000002,0.4,11,0.5,0.6304906488700603
40,1.2000000000000002,0.4,11,0.6,0.6867773229512963
40,1.2000000000000002,0.45,9,0.4,0.5642620605754459
40,1.2000000000000002,0.45,9,0.5,0.6194348708909907
40,1.2000000000000002,0.45,9,0.6,0.6561198627637741
40,1.2000000000000002,0.45,10,0.4,0.5625887336179646
40,1.2000000000000002,0.45,10,0.5,0.6200967886085674
40,1.2000000000000002,0.45,10,0.6,0.6541487437777609
40,1.2000000000000002,0.45,11,0.4,0.563404986419836
40,1.2000000000000002,0.45,11,0.5,0.6097932871926744
40,1.2000000000000002,0.45,11,0.6,0.6613305816817798
45,0.0,0.0,9,0.4,0.16857260198282564
45,0.0,0.0,9,0.5,0.10705679993383026
45,0.0,0.0,9,0.6,0.13564307826422314
45,0.0,0.0,10,0.4,0.11025667875441317
45,0.0,0.0,10,0.5,0.07128285799802718
45,0.0,0.0,10,0.6,0.1001454709493461
45,0.0,0.0,11,0.4,0.07099441573725755
45,0.0,0.0,11,0.5,0.05475671796462267
45,0.0,0.0,11,0.6,0.04830106810905873
45,0.0,0.05,9,0.4,0.0018589342217488417
45,0.0,0.05,9,0.5,0.0033224351816881
45,0.0,0.05,9,0.6,0.0027401684420686845
45,0.0,0.05,10,0.4,0.0017400560351005763
45,0.0,0.05,10,0.5,0.0018494345408219823
45,0.0,0.05,10,0.6,0.0020929899751496645
45,0.0,0.05,11,0.4,0.0013094108045327557
45,0.0,0.05,11,0.5,0.0024403817082292016
45,0.0,0.05,11,0.6,0.0019858802287148728
45,0.0,0.1,9,0.4,0.00045614035087719303
45,0.0,0.1,9,0.5,0.00046041844297238803
45,0.0,0.1,9,0.6,0.00019801980198019803
45,0.0,0.1,10,0.4,0.0002941176470588235
45,0.0,0.1,10,0.5,0.001389220008096802
45,0.0,0.1,10,0.6,0.0004896675651392632
45,0.0,0.1,11,0.4,0.0
45,0.0,0.1,11,0.5,0.00023121387283236994
45,0.0,0.1,11,0.6,0.00025316455696202533
45,0.0,0.15000000000000002,9,0.4,0.0
45,0.0,0.15000000000000002,9,0.5,0.0002547770700636943
45,0.0,0.15000000000000002,9,0.6,0.00047073483091620227
45,0.0,0.15000000000000002,10,0.4,0.0
45,0.0,0.15000000000000002,10,0.5,0.0004700854700854701
45,0.0,0.15000000000000002,10,0.6,0.0
45,0.0,0.15000000000000002,11,0.4,0.0
45,0.0,0.15000000000000002,11,0.5,0.0
45,0.0,0.15000000000000002,11,0.6,0.0
45,0.0,0.2,9,0.4,0.0
45,0.0,0.2,9,0.5,0.0004646634211851603
45,0.0,0.2,9,0.6,0.0002962962962962963
45,0.0,0.2,10,0.4,0.00045897435897435904
45,0.0,0.2,10,0.5,0.0
45,0.0,0.2,10,0.6,0.0
45,0.0,0.2,11,0.4,0.0004360706244815736
45,0.0,0.2,11,0.5,0.0
45,0.0,0.2,11,0.6,0.0
45,0.0,0.25,9,0.4,0.0
45,0.0,0.25,9,0.5,0.0
45,0.0,0.25,9,0.6,0.0
45,0.0,0.25,10,0.4,0.0002380952380952381
45,0.0,0.25,10,0.5,0.00026490066225165563
45,0.0,0.25,10,0.6,0.0002040816326530612
45,0.0,0.25,11,0.4,0.0
45,0.0,0.25,11,0.5,0.0005448456873925242
45,0.0,0.25,11,0.6,0.0
45,0.0,0.30000000000000004,9,0.4,0.0
45,0.0,0.30000000000000004,9,0.5,0.0
45,0.0,0.30000000000000004,9,0.6,0.0
45,0.0,0.30000000000000004,10,0.4,0.0
45,0.0,0.30000000000000004,10,0.5,0.0
45,0.0,0.30000000000000004,10,0.6,0.0
45,0.0,0.30000000000000004,11,0.4,0.00021505376344086024
45,0.0,0.30000000000000004,11,0.5,0.0
45,0.0,0.30000000000000004,11,0.6,0.0
45,0.0,0.35000000000000003,9,0.4,0.0002702702702702703
45,0.0,0.35000000000000003,9,0.5,0.0
45,0.0,0.35000000000000003,9,0.6,0.0
45,0.0,0.35000000000000003,10,0.4,0.00018867924528301886
45,0.0,0.35000000000000003,10,0.5,0.0
45,0.0,0.35000000000000003,10,0.6,0.0
45,0.0,0.35000000000000003,11,0.4,0.0
45,0.0,0.35000000000000003,11,0.5,0.0
45,0.0,0.35000000000000003,11,0.6,0.00022857142857142857
45,0.0,0.4,9,0.4,0.0
45,0.0,0.4,9,0.5,0.0
45,0.0,0.4,9,0.6,0.0
45,0.0,0.4,10,0.4,0.0002797202797202797
45,0.0,0.4,10,0.5,0.0002127659574468085
45,0.0,0.4,10,0.6,0.0
45,0.0,0.4,11,0.4,0.0
45,0.0,0.4,11,0.5,0.0003053435114503817
45,0.0,0.4,11,0.6,0.00021739130434782607
45,0.0,0.45,9,0.4,0.0
45,0.0,0.45,9,0.5,0.0
45,0.0,0.45,9,0.6,0.0
45,0.0,0.45,10,0.4,0.0
45,0.0,0.45,10,0.5,0.0004929681717246484
45,0.0,0.45,10,0.6,0.0
45,0.0,0.45,11,0.4,0.0
45,0.0,0.45,11,0.5,0.0
45,0.0,0.45,11,0.6,0.00023668639053254438
45,0.2,0.0,9,0.4,0.5255713814951081
45,0.2,0.0,9,0.5,0.5524939797577738
45,0.2,0.0,9,0.6,0.5135712216882375
45,0.2,0.0,10,0.4,0.5080219216059959
45,0.2,0.0,10,0.5,0.5211468607045939
45,0.2,0.0,10,0.6,0.5197747623419103
45,0.2,0.0,11,0.4,0.4922680934280352
45,0.2,0.0,11,0.5,0.5077819372234708
45,0.2,0.0,11,0.6,0.489753558309789
45,0.2,0.05,9,0.4,0.8237847595138779
45,0.2,0.05,9,0.5,0.7693168932985298
45,0.2,0.05,9,0.6,0.723053803482879
45,0.2,0.05,10,0.4,0.8306079958661815
45,0.2,0.05,10,0.5,0.7501926381374707
45,0.2,0.05,10,0.6,0.7263886932046293
45,0.2,0.05,11,0.4,0.8313344962749987
45,0.2,0.05,11,0.5,0.7730348997526322
45,0.2,0.05,11,0.6,0.7320689574962086
45,0.2,0.1,9,0.4,0.8839836896801241
45,0.2,0.1,9,0.5,0.8421026821683429
45,0.2,0.1,9,0.6,0.8023042588992699
45,0.2,0.1,10,0.4,0.8847885463117271
45,0.2,0.1,10,0.5,0.8456045671624995
45,0.2,0.1,10,0.6,0.803420799295663
45,0.2,0.1,11,0.4,0.8916076921851267
45,0.2,0.1,11,0.5,0.8540048831373076
45,0.2,0.1,11,0.6,0.8062294953556178
45,0.2,0.15000000000000002,9,0.4,0.8935118748394104
45,0.2,0.15000000000000002,9,0.5,0.8787181475201564
45,0.2,0.15000000000000002,9,0.6,0.8409496767651171
45,0.2,0.15000000000000002,10,0.4,0.900589041882034
45,0.2,0.15000000000000002,10,0.5,0.8784854453372976
45,0.2,0.15000000000000002,10,0.6,0.846669097795785
45,0.2,0.15000000000000002,11,0.4,0.8977660126272194
45,0.2,0.15000000000000002,11,0.5,0.8820233094885594
45,0.2,0.15000000000000002,11,0.6,0.8544029928576804
45,0.2,0.2,9,0.4,0.8780293395158971
45,0.2,0.2,9,0.5,0.8949765988925422
45,0.2,0.2,9,0.6,0.8714094795746214
45,0.2,0.2,10,0.4,0.883501088767826
45,0.2,0.2,10,0.5,0.8906149944619259
45,0.2,0.2,10,0.6,0.8724119966721685
45,0.2,0.2,11,0.4,0.8794482649672904
45,0.2,0.2,11,0.5,0.8943907727771234
45,0.2,0.2,11,0.6,0.8734343121174362
45,0.2,0.25,9,0.4,0.8650245053059876
45,0.2,0.25,9,0.5,0.8866365469860001
45,0.2,0.25,9,0.6,0.8800427397102983
45,0.2,0.25,10,0.4,0.8537774208015011
45,0.2,0.25,10,0.5,0.8881466178933692
45,0.2,0.25,10,0.6,0.8922939831041232
