Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
50,0.9,0.08,10,0.5,0.8245206066305992
50,0.9,0.09,10,0.5,0.8015584876551298
50,0.9,0.1,10,0.5,0.7788044018125301
50,0.9500000000000001,0.0,10,0.5,0.5563048747548824
50,0.9500000000000001,0.01,10,0.5,0.7952673986111917
50,0.9500000000000001,0.02,10,0.5,0.8722023961485037
50,0.9500000000000001,0.03,10,0.5,0.8860225776972054
50,0.9500000000000001,0.04,10,0.5,0.8868220008748632
50,0.9500000000000001,0.05,10,0.5,0.8701687584891011
50,0.9500000000000001,0.06,10,0.5,0.8569315335380858
50,0.9500000000000001,0.07,10,0.5,0.8375734072593471
50,0.9500000000000001,0.08,10,0.5,0.8185607496764291
50,0.9500000000000001,0.09,10,0.5,0.7945461744000584
50,0.9500000000000001,0.1,10,0.5,0.7812181921014435
50,1.0,0.0,10,0.5,0.5429447605613519
50,1.0,0.01,10,0.5,0.8047776862598313
50,1.0,0.02,10,0.5,0.8769134566557435
50,1.0,0.03,10,0.5,0.8913761955625611
50,1.0,0.04,10,0.5,0.8890123788562262
50,1.0,0.05,10,0.5,0.8672556225338329
50,1.0,0.06,10,0.5,0.8525482853007482
50,1.0,0.07,10,0.5,0.8183297020572531
50,1.0,0.08,10,0.5,0.8159226599592644
50,1.0,0.09,10,0.5,0.7990423413935942
50,1.0,0.1,10,0.5,0.7886818278122388
50,1.05,0.0,10,0.5,0.601708279484022
50,1.05,0.01,10,0.5,0.7940646557870344
50,1.05,0.02,10,0.5,0.8817517510424955
50,1.05,0.03,10,0.5,0.8976622128085325
50,1.05,0.04,10,0.5,0.886142174032171
50,1.05,0.05,10,0.5,0.8619897789395696
50,1.05,0.06,10,0.5,0.8461386434194088
50,1.05,0.07,10,0.5,0.829583993386629
50,1.05,0.08,10,0.5,0.8204433329801613
50,1.05,0.09,10,0.5,0.7850269872776232
50,1.05,0.1,10,0.5,0.7721295239828022
50,1.1,0.0,10,0.5,0.557900910286628
50,1.1,0.01,10,0.5,0.797738367372045
50,1.1,0.02,10,0.5,0.8777687572183717
50,1.1,0.03,10,0.5,0.8987291805072557
50,1.1,0.04,10,0.5,0.8874493217160674
50,1.1,0.05,10,0.5,0.8720502499595345
50,1.1,0.06,10,0.5,0.8395516215182859
50,1.1,0.07,10,0.5,0.8233140831634329
50,1.1,0.08,10,0.5,0.8080979679358036
50,1.1,0.09,10,0.5,0.7858856555428194
50,1.1,0.1,10,0.5,0.7759860006656328
50,1.1500000000000001,0.0,10,0.5,0.542369974783401
50,1.1500000000000001,0.01,10,0.5,0.8178328736356921
50,1.1500000000000001,0.02,10,0.5,0.8776351264301294
50,1.1500000000000001,0.03,10,0.5,0.891213098895272
50,1.1500000000000001,0.04,10,0.5,0.8740286458333862
50,1.1500000000000001,0.05,10,0.5,0.8608210914395786
50,1.1500000000000001,0.06,10,0.5,0.8392467029571783
50,1.1500000000000001,0.07,10,0.5,0.8044838435332734
50,1.1500000000000001,0.08,10,0.5,0.7972756448739795
50,1.1500000000000001,0.09,10,0.5,0.7906557775043953
50,1.1500000000000001,0.1,10,0.5,0.7508304826635473
50,1.2000000000000002,0.0,10,0.5,0.5971618904069088
50,1.2000000000000002,0.01,10,0.5,0.8255311594210901
50,1.2000000000000002,0.02,10,0.5,0.8839219853212198
50,1.2000000000000002,0.03,10,0.5,0.8961817080620048
50,1.2000000000000002,0.04,10,0.5,0.8812509460570378
50,1.2000000000000002,0.05,10,0.5,0.8512701489915281
50,1.2000000000000002,0.06,10,0.5,0.8367773372056874
50,1.2000000000000002,0.07,10,0.5,0.8148462363386296
50,1.2000000000000002,0.08,10,0.5,0.794829971407435
50,1.2000000000000002,0.09,10,0.5,0.7919643012519412
50,1.2000000000000002,0.1,10,0.5,0.7563016325864232
50,1.25,0.0,10,0.5,0.5688993502412611
50,1.25,0.01,10,0.5,0.8130187051919506
50,1.25,0.02,10,0.5,0.8828484372509066
50,1.25,0.03,10,0.5,0.8924652856456654
50,1.25,0.04,10,0.5,0.875955559581934
50,1.25,0.05,10,0.5,0.8585729711146307
50,1.25,0.06,10,0.5,0.8425969088965145
50,1.25,0.07,10,0.5,0.7971277404399102
50,1.25,0.08,10,0.5,0.7971058057973539
50,1.25,0.09,10,0.5,0.7877283159651196
50,1.25,0.1,10,0.5,0.7600401930396192
50,1.3,0.0,10,0.5,0.6091082448752365
50,1.3,0.01,10,0.5,0.8133544311589935
50,1.3,0.02,10,0.5,0.8855812661177385
50,1.3,0.03,10,0.5,0.8965039085003882
50,1.3,0.04,10,0.5,0.8724186855914824
50,1.3,0.05,10,0.5,0.8588346309553938
50,1.3,0.06,10,0.5,0.8158620162614056
50,1.3,0.07,10,0.5,0.8182972892374676
50,1.3,0.08,10,0.5,0.7866729688574168
50,1.3,0.09,10,0.5,0.7767246536255766
50,1.3,0.1,10,0.5,0.7551551258612664
50,1.35,0.0,10,0.5,0.5816554516368935
50,1.35,0.01,10,0.5,0.811372168470631
50,1.35,0.02,10,0.5,0.8857876662556103
50,1.35,0.03,10,0.5,0.8890205286832655
50,1.35,0.04,10,0.5,0.8823038182645817
50,1.35,0.05,10,0.5,0.8577266133366276
50,1.35,0.06,10,0.5,0.8302297067703053
50,1.35,0.07,10,0.5,0.7998833389929512
50,1.35,0.08,10,0.5,0.790629335357812
50,1.35,0.09,10,0.5,0.75925123733446
50,1.35,0.1,10,0.5,0.7593663089370734
50,1.4000000000000001,0.0,10,0.5,0.5418332646421108
50,1.4000000000000001,0.01,10,0.5,0.8152892301614487
50,1.4000000000000001,0.02,10,0.5,0.890120155436161
50,1.4000000000000001,0.03,10,0.5,0.8941559379731108
50,1.4000000000000001,0.04,10,0.5,0.8683719492889276
50,1.4000000000000001,0.05,10,0.5,0.849421182858257
50,1.4000000000000001,0.06,10,0.5,0.822361408836348
50,1.4000000000000001,0.07,10,0.5,0.7941082148300411
50,1.4000000000000001,0.08,10,0.5,0.7820797852392732
50,1.4000000000000001,0.09,10,0.5,0.7732357040472881
50,1.4000000000000001,0.1,10,0.5,0.7485083491258605
50,1.4500000000000002,0.0,10,0.5,0.5637880781837342
50,1.4500000000000002,0.01,10,0.5,0.8184624355182009
50,1.4500000000000002,0.02,10,0.5,0.8886394657073011
50,1.4500000000000002,0.03,10,0.5,0.8998926020430925
50,1.4500000000000002,0.04,10,0.5,0.876577938934973
50,1.4500000000000002,0.05,10,0.5,0.8390706311729484
50,1.4500000000000002,0.06,10,0.5,0.809391034104997
50,1.4500000000000002,0.07,10,0.5,0.8005096165376204
50,1.4500000000000002,0.08,10,0.5,0.7691479811100395
50,1.4500000000000002,0.09,10,0.5,0.765396539155417
50,1.4500000000000002,0.1,10,0.5,0.7388476428623693
50,1.5,0.0,10,0.5,0.5659798950621817
50,1.5,0.01,10,0.5,0.826841919660949
50,1.5,0.02,10,0.5,0.8873236589100416
50,1.5,0.03,10,0.5,0.8903078243858167
50,1.5,0.04,10,0.5,0.871938004705181
50,1.5,0.05,10,0.5,0.8459329749721048
50,1.5,0.06,10,0.5,0.816588723932923
50,1.5,0.07,10,0.5,0.7935238572519494
50,1.5,0.08,10,0.5,0.7785818760184285
50,1.5,0.09,10,0.5,0.7579753338698884
50,1.5,0.1,10,0.5,0.7378076660921811
Optimal vals below
30,1.25,0.03,10,0.5,0.8880786269617102
35,1.4000000000000001,0.03,10,0.5,0.8923048916765136
40,1.35,0.03,10,0.5,0.8925184429299381
45,1.1500000000000001,0.03,10,0.5,0.8974610343969666
50,1.4500000000000002,0.03,10,0.5,0.8998926020430925
